24.0, 9.0, 24.0, 96.0, 12.0, 48.0, 213.0, 88.75, 0.5916666666666667
24.0, 9.0, 48.0, 96.0, 12.0, 24.0, 213.0, 88.75, 0.5916666666666667
48.0, 9.0, 12.0, 48.0, 48.0, 48.0, 213.0, 88.75, 0.5916666666666667
48.0, 9.0, 12.0, 96.0, 24.0, 24.0, 213.0, 88.75, 0.5916666666666667
48.0, 9.0, 24.0, 96.0, 12.0, 24.0, 213.0, 88.75, 0.5916666666666667
48.0, 9.0, 48.0, 48.0, 12.0, 48.0, 213.0, 88.75, 0.5916666666666667
24.0, 12.0, 16.0, 96.0, 16.0, 48.0, 212.0, 88.33333333333333, 0.5888888888888889
24.0, 12.0, 48.0, 32.0, 48.0, 48.0, 212.0, 88.33333333333333, 0.5888888888888889
24.0, 36.0, 16.0, 96.0, 16.0, 24.0, 212.0, 88.33333333333333, 0.5888888888888889
24.0, 36.0, 24.0, 32.0, 48.0, 48.0, 212.0, 88.33333333333333, 0.5888888888888889
24.0, 36.0, 48.0, 32.0, 24.0, 48.0, 212.0, 88.33333333333333, 0.5888888888888889
24.0, 36.0, 48.0, 32.0, 48.0, 24.0, 212.0, 88.33333333333333, 0.5888888888888889
48.0, 12.0, 16.0, 96.0, 16.0, 24.0, 212.0, 88.33333333333333, 0.5888888888888889
48.0, 12.0, 24.0, 32.0, 48.0, 48.0, 212.0, 88.33333333333333, 0.5888888888888889
48.0, 12.0, 48.0, 32.0, 24.0, 48.0, 212.0, 88.33333333333333, 0.5888888888888889
48.0, 12.0, 48.0, 32.0, 48.0, 24.0, 212.0, 88.33333333333333, 0.5888888888888889
48.0, 36.0, 16.0, 48.0, 16.0, 48.0, 212.0, 88.33333333333333, 0.5888888888888889
48.0, 36.0, 24.0, 32.0, 24.0, 48.0, 212.0, 88.33333333333333, 0.5888888888888889
48.0, 36.0, 24.0, 32.0, 48.0, 24.0, 212.0, 88.33333333333333, 0.5888888888888889
48.0, 36.0, 48.0, 32.0, 24.0, 24.0, 212.0, 88.33333333333333, 0.5888888888888889
24.0, 18.0, 12.0, 96.0, 12.0, 48.0, 210.0, 87.5, 0.5833333333333334
24.0, 18.0, 24.0, 48.0, 48.0, 48.0, 210.0, 87.5, 0.5833333333333334
24.0, 18.0, 24.0, 96.0, 24.0, 24.0, 210.0, 87.5, 0.5833333333333334
24.0, 18.0, 48.0, 24.0, 48.0, 48.0, 210.0, 87.5, 0.5833333333333334
24.0, 18.0, 48.0, 48.0, 24.0, 48.0, 210.0, 87.5, 0.5833333333333334
24.0, 18.0, 48.0, 48.0, 48.0, 24.0, 210.0, 87.5, 0.5833333333333334
48.0, 18.0, 12.0, 96.0, 12.0, 24.0, 210.0, 87.5, 0.5833333333333334
48.0, 18.0, 16.0, 32.0, 48.0, 48.0, 210.0, 87.5, 0.5833333333333334
48.0, 18.0, 24.0, 24.0, 48.0, 48.0, 210.0, 87.5, 0.5833333333333334
48.0, 18.0, 24.0, 48.0, 24.0, 48.0, 210.0, 87.5, 0.5833333333333334
48.0, 18.0, 24.0, 48.0, 48.0, 24.0, 210.0, 87.5, 0.5833333333333334
48.0, 18.0, 48.0, 24.0, 24.0, 48.0, 210.0, 87.5, 0.5833333333333334
48.0, 18.0, 48.0, 24.0, 48.0, 24.0, 210.0, 87.5, 0.5833333333333334
48.0, 18.0, 48.0, 32.0, 16.0, 48.0, 210.0, 87.5, 0.5833333333333334
48.0, 18.0, 48.0, 48.0, 24.0, 24.0, 210.0, 87.5, 0.5833333333333334
24.0, 9.0, 16.0, 96.0, 16.0, 48.0, 209.0, 87.08333333333333, 0.5805555555555556
24.0, 9.0, 48.0, 32.0, 48.0, 48.0, 209.0, 87.08333333333333, 0.5805555555555556
48.0, 9.0, 16.0, 96.0, 16.0, 24.0, 209.0, 87.08333333333333, 0.5805555555555556
48.0, 9.0, 24.0, 32.0, 48.0, 48.0, 209.0, 87.08333333333333, 0.5805555555555556
48.0, 9.0, 48.0, 32.0, 24.0, 48.0, 209.0, 87.08333333333333, 0.5805555555555556
48.0, 9.0, 48.0, 32.0, 48.0, 24.0, 209.0, 87.08333333333333, 0.5805555555555556
24.0, 12.0, 12.0, 96.0, 16.0, 48.0, 208.0, 86.66666666666667, 0.5777777777777777
24.0, 12.0, 16.0, 96.0, 12.0, 48.0, 208.0, 86.66666666666667, 0.5777777777777777
24.0, 36.0, 12.0, 96.0, 16.0, 24.0, 208.0, 86.66666666666667, 0.5777777777777777
24.0, 36.0, 16.0, 96.0, 12.0, 24.0, 208.0, 86.66666666666667, 0.5777777777777777
48.0, 12.0, 12.0, 96.0, 16.0, 24.0, 208.0, 86.66666666666667, 0.5777777777777777
48.0, 12.0, 16.0, 96.0, 12.0, 24.0, 208.0, 86.66666666666667, 0.5777777777777777
48.0, 36.0, 12.0, 48.0, 16.0, 48.0, 208.0, 86.66666666666667, 0.5777777777777777
48.0, 36.0, 16.0, 48.0, 12.0, 48.0, 208.0, 86.66666666666667, 0.5777777777777777
48.0, 18.0, 12.0, 32.0, 48.0, 48.0, 206.0, 85.83333333333333, 0.5722222222222222
48.0, 18.0, 48.0, 32.0, 12.0, 48.0, 206.0, 85.83333333333333, 0.5722222222222222
24.0, 9.0, 12.0, 96.0, 16.0, 48.0, 205.0, 85.41666666666667, 0.5694444444444444
24.0, 9.0, 16.0, 96.0, 12.0, 48.0, 205.0, 85.41666666666667, 0.5694444444444444
48.0, 9.0, 12.0, 96.0, 16.0, 24.0, 205.0, 85.41666666666667, 0.5694444444444444
48.0, 9.0, 16.0, 96.0, 12.0, 24.0, 205.0, 85.41666666666667, 0.5694444444444444
24.0, 12.0, 12.0, 96.0, 12.0, 48.0, 204.0, 85.0, 0.5666666666666667
24.0, 12.0, 24.0, 48.0, 48.0, 48.0, 204.0, 85.0, 0.5666666666666667
24.0, 12.0, 24.0, 96.0, 24.0, 24.0, 204.0, 85.0, 0.5666666666666667
24.0, 12.0, 48.0, 24.0, 48.0, 48.0, 204.0, 85.0, 0.5666666666666667
24.0, 12.0, 48.0, 48.0, 24.0, 48.0, 204.0, 85.0, 0.5666666666666667
24.0, 12.0, 48.0, 48.0, 48.0, 24.0, 204.0, 85.0, 0.5666666666666667
24.0, 36.0, 12.0, 96.0, 12.0, 24.0, 204.0, 85.0, 0.5666666666666667
24.0, 36.0, 16.0, 32.0, 48.0, 48.0, 204.0, 85.0, 0.5666666666666667
24.0, 36.0, 24.0, 24.0, 48.0, 48.0, 204.0, 85.0, 0.5666666666666667
24.0, 36.0, 24.0, 48.0, 24.0, 48.0, 204.0, 85.0, 0.5666666666666667
24.0, 36.0, 24.0, 48.0, 48.0, 24.0, 204.0, 85.0, 0.5666666666666667
24.0, 36.0, 48.0, 24.0, 24.0, 48.0, 204.0, 85.0, 0.5666666666666667
24.0, 36.0, 48.0, 24.0, 48.0, 24.0, 204.0, 85.0, 0.5666666666666667
24.0, 36.0, 48.0, 32.0, 16.0, 48.0, 204.0, 85.0, 0.5666666666666667
24.0, 36.0, 48.0, 48.0, 24.0, 24.0, 204.0, 85.0, 0.5666666666666667
48.0, 12.0, 12.0, 96.0, 12.0, 24.0, 204.0, 85.0, 0.5666666666666667
48.0, 12.0, 16.0, 32.0, 48.0, 48.0, 204.0, 85.0, 0.5666666666666667
48.0, 12.0, 24.0, 24.0, 48.0, 48.0, 204.0, 85.0, 0.5666666666666667
48.0, 12.0, 24.0, 48.0, 24.0, 48.0, 204.0, 85.0, 0.5666666666666667
48.0, 12.0, 24.0, 48.0, 48.0, 24.0, 204.0, 85.0, 0.5666666666666667
48.0, 12.0, 48.0, 24.0, 24.0, 48.0, 204.0, 85.0, 0.5666666666666667
48.0, 12.0, 48.0, 24.0, 48.0, 24.0, 204.0, 85.0, 0.5666666666666667
48.0, 12.0, 48.0, 32.0, 16.0, 48.0, 204.0, 85.0, 0.5666666666666667
48.0, 12.0, 48.0, 48.0, 24.0, 24.0, 204.0, 85.0, 0.5666666666666667
48.0, 36.0, 12.0, 48.0, 12.0, 48.0, 204.0, 85.0, 0.5666666666666667
48.0, 36.0, 16.0, 32.0, 24.0, 48.0, 204.0, 85.0, 0.5666666666666667
48.0, 36.0, 16.0, 32.0, 48.0, 24.0, 204.0, 85.0, 0.5666666666666667
48.0, 36.0, 24.0, 24.0, 24.0, 48.0, 204.0, 85.0, 0.5666666666666667
48.0, 36.0, 24.0, 24.0, 48.0, 24.0, 204.0, 85.0, 0.5666666666666667
48.0, 36.0, 24.0, 32.0, 16.0, 48.0, 204.0, 85.0, 0.5666666666666667
48.0, 36.0, 24.0, 48.0, 24.0, 24.0, 204.0, 85.0, 0.5666666666666667
48.0, 36.0, 48.0, 24.0, 24.0, 24.0, 204.0, 85.0, 0.5666666666666667
48.0, 36.0, 48.0, 32.0, 16.0, 24.0, 204.0, 85.0, 0.5666666666666667
24.0, 18.0, 16.0, 48.0, 48.0, 48.0, 202.0, 84.16666666666667, 0.5611111111111111
24.0, 18.0, 16.0, 96.0, 24.0, 24.0, 202.0, 84.16666666666667, 0.5611111111111111
24.0, 18.0, 24.0, 96.0, 16.0, 24.0, 202.0, 84.16666666666667, 0.5611111111111111
24.0, 18.0, 48.0, 48.0, 16.0, 48.0, 202.0, 84.16666666666667, 0.5611111111111111
48.0, 18.0, 16.0, 24.0, 48.0, 48.0, 202.0, 84.16666666666667, 0.5611111111111111
48.0, 18.0, 16.0, 48.0, 24.0, 48.0, 202.0, 84.16666666666667, 0.5611111111111111
48.0, 18.0, 16.0, 48.0, 48.0, 24.0, 202.0, 84.16666666666667, 0.5611111111111111
48.0, 18.0, 24.0, 48.0, 16.0, 48.0, 202.0, 84.16666666666667, 0.5611111111111111
48.0, 18.0, 48.0, 24.0, 16.0, 48.0, 202.0, 84.16666666666667, 0.5611111111111111
48.0, 18.0, 48.0, 48.0, 16.0, 24.0, 202.0, 84.16666666666667, 0.5611111111111111
24.0, 9.0, 12.0, 96.0, 12.0, 48.0, 201.0, 83.75, 0.5583333333333333
24.0, 9.0, 24.0, 48.0, 48.0, 48.0, 201.0, 83.75, 0.5583333333333333
24.0, 9.0, 24.0, 96.0, 24.0, 24.0, 201.0, 83.75, 0.5583333333333333
24.0, 9.0, 48.0, 24.0, 48.0, 48.0, 201.0, 83.75, 0.5583333333333333
24.0, 9.0, 48.0, 48.0, 24.0, 48.0, 201.0, 83.75, 0.5583333333333333
24.0, 9.0, 48.0, 48.0, 48.0, 24.0, 201.0, 83.75, 0.5583333333333333
48.0, 9.0, 12.0, 96.0, 12.0, 24.0, 201.0, 83.75, 0.5583333333333333
48.0, 9.0, 16.0, 32.0, 48.0, 48.0, 201.0, 83.75, 0.5583333333333333
48.0, 9.0, 24.0, 24.0, 48.0, 48.0, 201.0, 83.75, 0.5583333333333333
48.0, 9.0, 24.0, 48.0, 24.0, 48.0, 201.0, 83.75, 0.5583333333333333
48.0, 9.0, 24.0, 48.0, 48.0, 24.0, 201.0, 83.75, 0.5583333333333333
48.0, 9.0, 48.0, 24.0, 24.0, 48.0, 201.0, 83.75, 0.5583333333333333
48.0, 9.0, 48.0, 24.0, 48.0, 24.0, 201.0, 83.75, 0.5583333333333333
48.0, 9.0, 48.0, 32.0, 16.0, 48.0, 201.0, 83.75, 0.5583333333333333
48.0, 9.0, 48.0, 48.0, 24.0, 24.0, 201.0, 83.75, 0.5583333333333333
24.0, 36.0, 12.0, 32.0, 48.0, 48.0, 200.0, 83.33333333333333, 0.5555555555555556
24.0, 36.0, 48.0, 32.0, 12.0, 48.0, 200.0, 83.33333333333333, 0.5555555555555556
48.0, 12.0, 12.0, 32.0, 48.0, 48.0, 200.0, 83.33333333333333, 0.5555555555555556
48.0, 12.0, 48.0, 32.0, 12.0, 48.0, 200.0, 83.33333333333333, 0.5555555555555556
48.0, 36.0, 12.0, 32.0, 24.0, 48.0, 200.0, 83.33333333333333, 0.5555555555555556
48.0, 36.0, 12.0, 32.0, 48.0, 24.0, 200.0, 83.33333333333333, 0.5555555555555556
48.0, 36.0, 24.0, 32.0, 12.0, 48.0, 200.0, 83.33333333333333, 0.5555555555555556
48.0, 36.0, 48.0, 32.0, 12.0, 24.0, 200.0, 83.33333333333333, 0.5555555555555556
