541.0, 441.0, 119.0, 1101.0, 91.75, 0.6116666666666667
541.0, 441.0, 106.0, 1088.0, 90.66666666666667, 0.6044444444444445
541.0, 441.0, 95.0, 1077.0, 89.75, 0.5983333333333334
541.0, 421.0, 119.0, 1081.0, 90.08333333333333, 0.6005555555555555
541.0, 421.0, 106.0, 1068.0, 89.0, 0.5933333333333334
541.0, 421.0, 95.0, 1057.0, 88.08333333333333, 0.5872222222222222
