48.0,  36.0,  24.0,  24.0,  12.0,  48.0,  192.0,  80.0,  0.5333333333333333,  32.5
48.0,  36.0,  16.0,  48.0,  12.0,  24.0,  184.0,  76.66666666666667,  0.5111111111111111,  32.5
48.0,  36.0,  16.0,  32.0,  24.0,  24.0,  180.0,  75.0,  0.5,  32.5
48.0,  36.0,  16.0,  32.0,  12.0,  48.0,  192.0,  80.0,  0.5333333333333333,  32.5
48.0,  36.0,  16.0,  24.0,  24.0,  48.0,  196.0,  81.66666666666667,  0.5444444444444444,  32.5
48.0,  36.0,  12.0,  48.0,  24.0,  24.0,  192.0,  80.0,  0.5333333333333333,  32.5
48.0,  18.0,  48.0,  32.0,  12.0,  24.0,  182.0,  75.83333333333333,  0.5055555555555555,  32.5
48.0,  18.0,  48.0,  24.0,  24.0,  24.0,  186.0,  77.5,  0.5166666666666667,  32.5
48.0,  18.0,  48.0,  24.0,  12.0,  48.0,  198.0,  82.5,  0.55,  32.5
48.0,  18.0,  24.0,  48.0,  12.0,  24.0,  174.0,  72.5,  0.48333333333333334,  32.5
48.0,  18.0,  24.0,  32.0,  24.0,  24.0,  170.0,  70.83333333333333,  0.4722222222222222,  32.5
48.0,  18.0,  24.0,  32.0,  12.0,  48.0,  182.0,  75.83333333333333,  0.5055555555555555,  32.5
48.0,  18.0,  24.0,  24.0,  24.0,  48.0,  186.0,  77.5,  0.5166666666666667,  32.5
48.0,  18.0,  16.0,  48.0,  24.0,  24.0,  178.0,  74.16666666666667,  0.49444444444444446,  32.5
48.0,  18.0,  16.0,  48.0,  12.0,  48.0,  190.0,  79.16666666666667,  0.5277777777777778,  32.5
48.0,  18.0,  16.0,  32.0,  24.0,  48.0,  186.0,  77.5,  0.5166666666666667,  32.5
48.0,  18.0,  12.0,  48.0,  24.0,  48.0,  198.0,  82.5,  0.55,  32.5
48.0,  12.0,  48.0,  48.0,  12.0,  24.0,  192.0,  80.0,  0.5333333333333333,  32.5
48.0,  12.0,  48.0,  32.0,  24.0,  24.0,  188.0,  78.33333333333333,  0.5222222222222223,  32.5
48.0,  12.0,  24.0,  48.0,  24.0,  24.0,  180.0,  75.0,  0.5,  32.5
48.0,  12.0,  24.0,  48.0,  12.0,  48.0,  192.0,  80.0,  0.5333333333333333,  32.5
