48.0,  12.0,  16.0,  48.0,  48.0,  48.0,  220.0,  91.66666666666667,  0.6111111111111112,  32.0
48.0,  12.0,  12.0,  96.0,  48.0,  48.0,  264.0,  110.0,  0.7333333333333333,  32.0
48.0,  9.0,  48.0,  96.0,  16.0,  24.0,  241.0,  100.41666666666667,  0.6694444444444444,  32.0
48.0,  9.0,  48.0,  48.0,  48.0,  24.0,  225.0,  93.75,  0.625,  32.0
48.0,  9.0,  48.0,  48.0,  16.0,  48.0,  217.0,  90.41666666666667,  0.6027777777777777,  32.0
48.0,  9.0,  48.0,  32.0,  48.0,  48.0,  233.0,  97.08333333333333,  0.6472222222222223,  32.0
48.0,  9.0,  24.0,  96.0,  48.0,  24.0,  249.0,  103.75,  0.6916666666666667,  32.0
48.0,  9.0,  24.0,  96.0,  16.0,  48.0,  241.0,  100.41666666666667,  0.6694444444444444,  32.0
48.0,  9.0,  24.0,  48.0,  48.0,  48.0,  225.0,  93.75,  0.625,  32.0
48.0,  9.0,  16.0,  96.0,  48.0,  48.0,  265.0,  110.41666666666667,  0.7361111111111112,  32.0
24.0,  36.0,  48.0,  24.0,  48.0,  24.0,  204.0,  85.0,  0.5666666666666667,  32.0
24.0,  36.0,  24.0,  24.0,  48.0,  48.0,  204.0,  85.0,  0.5666666666666667,  32.0
24.0,  36.0,  16.0,  96.0,  16.0,  24.0,  212.0,  88.33333333333333,  0.5888888888888889,  32.0
24.0,  36.0,  16.0,  32.0,  48.0,  48.0,  204.0,  85.0,  0.5666666666666667,  32.0
24.0,  36.0,  12.0,  96.0,  48.0,  24.0,  240.0,  100.0,  0.6666666666666666,  32.0
24.0,  36.0,  12.0,  96.0,  16.0,  48.0,  232.0,  96.66666666666667,  0.6444444444444445,  32.0
24.0,  36.0,  12.0,  48.0,  48.0,  48.0,  216.0,  90.0,  0.6,  32.0
24.0,  18.0,  48.0,  24.0,  48.0,  48.0,  210.0,  87.5,  0.5833333333333334,  32.0
24.0,  18.0,  24.0,  96.0,  16.0,  24.0,  202.0,  84.16666666666667,  0.5611111111111111,  32.0
24.0,  18.0,  16.0,  96.0,  48.0,  24.0,  226.0,  94.16666666666667,  0.6277777777777778,  32.0
24.0,  18.0,  16.0,  96.0,  16.0,  48.0,  218.0,  90.83333333333333,  0.6055555555555555,  32.0
24.0,  18.0,  16.0,  48.0,  48.0,  48.0,  202.0,  84.16666666666667,  0.5611111111111111,  32.0
24.0,  18.0,  12.0,  96.0,  48.0,  48.0,  246.0,  102.5,  0.6833333333333333,  32.0
24.0,  12.0,  48.0,  96.0,  16.0,  24.0,  220.0,  91.66666666666667,  0.6111111111111112,  32.0
24.0,  12.0,  48.0,  48.0,  48.0,  24.0,  204.0,  85.0,  0.5666666666666667,  32.0
24.0,  12.0,  48.0,  32.0,  48.0,  48.0,  212.0,  88.33333333333333,  0.5888888888888889,  32.0
24.0,  12.0,  24.0,  96.0,  48.0,  24.0,  228.0,  95.0,  0.6333333333333333,  32.0
24.0,  12.0,  24.0,  96.0,  16.0,  48.0,  220.0,  91.66666666666667,  0.6111111111111112,  32.0
24.0,  12.0,  24.0,  48.0,  48.0,  48.0,  204.0,  85.0,  0.5666666666666667,  32.0
24.0,  12.0,  16.0,  96.0,  48.0,  48.0,  244.0,  101.66666666666667,  0.6777777777777778,  32.0
24.0,  9.0,  48.0,  96.0,  48.0,  24.0,  249.0,  103.75,  0.6916666666666667,  32.0
24.0,  9.0,  48.0,  96.0,  16.0,  48.0,  241.0,  100.41666666666667,  0.6694444444444444,  32.0
24.0,  9.0,  48.0,  48.0,  48.0,  48.0,  225.0,  93.75,  0.625,  32.0
24.0,  9.0,  24.0,  96.0,  48.0,  48.0,  249.0,  103.75,  0.6916666666666667,  32.0
48.0,  36.0,  12.0,  96.0,  12.0,  24.0,  228.0,  95.0,  0.6333333333333333,  32.5
48.0,  36.0,  12.0,  48.0,  12.0,  48.0,  204.0,  85.0,  0.5666666666666667,  32.5
48.0,  36.0,  12.0,  32.0,  24.0,  48.0,  200.0,  83.33333333333333,  0.5555555555555556,  32.5
48.0,  18.0,  16.0,  96.0,  12.0,  24.0,  214.0,  89.16666666666667,  0.5944444444444444,  32.5
48.0,  18.0,  12.0,  96.0,  24.0,  24.0,  222.0,  92.5,  0.6166666666666667,  32.5
48.0,  18.0,  12.0,  96.0,  12.0,  48.0,  234.0,  97.5,  0.65,  32.5
48.0,  12.0,  48.0,  32.0,  12.0,  48.0,  200.0,  83.33333333333333,  0.5555555555555556,  32.5
48.0,  12.0,  48.0,  24.0,  24.0,  48.0,  204.0,  85.0,  0.5666666666666667,  32.5
48.0,  12.0,  24.0,  96.0,  12.0,  24.0,  216.0,  90.0,  0.6,  32.5
48.0,  12.0,  16.0,  96.0,  24.0,  24.0,  220.0,  91.66666666666667,  0.6111111111111112,  32.5
48.0,  12.0,  16.0,  96.0,  12.0,  48.0,  232.0,  96.66666666666667,  0.6444444444444445,  32.5
48.0,  12.0,  12.0,  96.0,  24.0,  48.0,  240.0,  100.0,  0.6666666666666666,  32.5
48.0,  9.0,  48.0,  96.0,  12.0,  24.0,  237.0,  98.75,  0.6583333333333333,  32.5
48.0,  9.0,  48.0,  48.0,  24.0,  24.0,  201.0,  83.75,  0.5583333333333333,  32.5
48.0,  9.0,  48.0,  48.0,  12.0,  48.0,  213.0,  88.75,  0.5916666666666667,  32.5
48.0,  9.0,  48.0,  32.0,  24.0,  48.0,  209.0,  87.08333333333333,  0.5805555555555556,  32.5
48.0,  9.0,  24.0,  96.0,  24.0,  24.0,  225.0,  93.75,  0.625,  32.5
48.0,  9.0,  24.0,  96.0,  12.0,  48.0,  237.0,  98.75,  0.6583333333333333,  32.5
48.0,  9.0,  24.0,  48.0,  24.0,  48.0,  201.0,  83.75,  0.5583333333333333,  32.5
48.0,  9.0,  16.0,  96.0,  24.0,  48.0,  241.0,  100.41666666666667,  0.6694444444444444,  32.5
24.0,  36.0,  16.0,  96.0,  12.0,  24.0,  208.0,  86.66666666666667,  0.5777777777777777,  32.5
24.0,  36.0,  12.0,  96.0,  24.0,  24.0,  216.0,  90.0,  0.6,  32.5
24.0,  36.0,  12.0,  96.0,  12.0,  48.0,  228.0,  95.0,  0.6333333333333333,  32.5
24.0,  18.0,  16.0,  96.0,  24.0,  24.0,  202.0,  84.16666666666667,  0.5611111111111111,  32.5
24.0,  18.0,  16.0,  96.0,  12.0,  48.0,  214.0,  89.16666666666667,  0.5944444444444444,  32.5
24.0,  18.0,  12.0,  96.0,  24.0,  48.0,  222.0,  92.5,  0.6166666666666667,  32.5
24.0,  12.0,  48.0,  96.0,  12.0,  24.0,  216.0,  90.0,  0.6,  32.5
24.0,  12.0,  24.0,  96.0,  24.0,  24.0,  204.0,  85.0,  0.5666666666666667,  32.5
24.0,  12.0,  24.0,  96.0,  12.0,  48.0,  216.0,  90.0,  0.6,  32.5
24.0,  12.0,  16.0,  96.0,  24.0,  48.0,  220.0,  91.66666666666667,  0.6111111111111112,  32.5
24.0,  9.0,  48.0,  96.0,  24.0,  24.0,  225.0,  93.75,  0.625,  32.5
24.0,  9.0,  48.0,  96.0,  12.0,  48.0,  237.0,  98.75,  0.6583333333333333,  32.5
24.0,  9.0,  48.0,  48.0,  24.0,  48.0,  201.0,  83.75,  0.5583333333333333,  32.5
24.0,  9.0,  24.0,  96.0,  24.0,  48.0,  225.0,  93.75,  0.625,  32.5
48.0,  36.0,  12.0,  32.0,  48.0,  24.0,  200.0,  83.33333333333333,  0.5555555555555556,  33.0
48.0,  36.0,  12.0,  24.0,  48.0,  48.0,  216.0,  90.0,  0.6,  33.0
48.0,  18.0,  16.0,  24.0,  48.0,  48.0,  202.0,  84.16666666666667,  0.5611111111111111,  33.0
48.0,  18.0,  12.0,  96.0,  16.0,  24.0,  214.0,  89.16666666666667,  0.5944444444444444,  33.0
48.0,  18.0,  12.0,  32.0,  48.0,  48.0,  206.0,  85.83333333333333,  0.5722222222222222,  33.0
48.0,  12.0,  48.0,  24.0,  48.0,  24.0,  204.0,  85.0,  0.5666666666666667,  33.0
48.0,  12.0,  24.0,  24.0,  48.0,  48.0,  204.0,  85.0,  0.5666666666666667,  33.0
48.0,  12.0,  16.0,  96.0,  16.0,  24.0,  212.0,  88.33333333333333,  0.5888888888888889,  33.0
48.0,  12.0,  16.0,  32.0,  48.0,  48.0,  204.0,  85.0,  0.5666666666666667,  33.0
48.0,  12.0,  12.0,  96.0,  48.0,  24.0,  240.0,  100.0,  0.6666666666666666,  33.0
48.0,  12.0,  12.0,  96.0,  16.0,  48.0,  232.0,  96.66666666666667,  0.6444444444444445,  33.0
48.0,  12.0,  12.0,  48.0,  48.0,  48.0,  216.0,  90.0,  0.6,  33.0
48.0,  9.0,  48.0,  32.0,  48.0,  24.0,  209.0,  87.08333333333333,  0.5805555555555556,  33.0
48.0,  9.0,  48.0,  32.0,  16.0,  48.0,  201.0,  83.75,  0.5583333333333333,  33.0
48.0,  9.0,  48.0,  24.0,  48.0,  48.0,  225.0,  93.75,  0.625,  33.0
48.0,  9.0,  24.0,  96.0,  16.0,  24.0,  217.0,  90.41666666666667,  0.6027777777777777,  33.0
48.0,  9.0,  24.0,  48.0,  48.0,  24.0,  201.0,  83.75,  0.5583333333333333,  33.0
48.0,  9.0,  24.0,  32.0,  48.0,  48.0,  209.0,  87.08333333333333,  0.5805555555555556,  33.0
48.0,  9.0,  16.0,  96.0,  48.0,  24.0,  241.0,  100.41666666666667,  0.6694444444444444,  33.0
48.0,  9.0,  16.0,  96.0,  16.0,  48.0,  233.0,  97.08333333333333,  0.6472222222222223,  33.0
48.0,  9.0,  16.0,  48.0,  48.0,  48.0,  217.0,  90.41666666666667,  0.6027777777777777,  33.0
48.0,  9.0,  12.0,  96.0,  48.0,  48.0,  261.0,  108.75,  0.725,  33.0
24.0,  36.0,  12.0,  96.0,  16.0,  24.0,  208.0,  86.66666666666667,  0.5777777777777777,  33.0
24.0,  36.0,  12.0,  32.0,  48.0,  48.0,  200.0,  83.33333333333333,  0.5555555555555556,  33.0
24.0,  18.0,  12.0,  96.0,  48.0,  24.0,  222.0,  92.5,  0.6166666666666667,  33.0
24.0,  18.0,  12.0,  96.0,  16.0,  48.0,  214.0,  89.16666666666667,  0.5944444444444444,  33.0
24.0,  12.0,  48.0,  24.0,  48.0,  48.0,  204.0,  85.0,  0.5666666666666667,  33.0
24.0,  12.0,  16.0,  96.0,  48.0,  24.0,  220.0,  91.66666666666667,  0.6111111111111112,  33.0
24.0,  12.0,  16.0,  96.0,  16.0,  48.0,  212.0,  88.33333333333333,  0.5888888888888889,  33.0
24.0,  12.0,  12.0,  96.0,  48.0,  48.0,  240.0,  100.0,  0.6666666666666666,  33.0
24.0,  9.0,  48.0,  96.0,  16.0,  24.0,  217.0,  90.41666666666667,  0.6027777777777777,  33.0
24.0,  9.0,  48.0,  48.0,  48.0,  24.0,  201.0,  83.75,  0.5583333333333333,  33.0
24.0,  9.0,  48.0,  32.0,  48.0,  48.0,  209.0,  87.08333333333333,  0.5805555555555556,  33.0
24.0,  9.0,  24.0,  96.0,  48.0,  24.0,  225.0,  93.75,  0.625,  33.0
24.0,  9.0,  24.0,  96.0,  16.0,  48.0,  217.0,  90.41666666666667,  0.6027777777777777,  33.0
24.0,  9.0,  24.0,  48.0,  48.0,  48.0,  201.0,  83.75,  0.5583333333333333,  33.0
24.0,  9.0,  16.0,  96.0,  48.0,  48.0,  241.0,  100.41666666666667,  0.6694444444444444,  33.0
48.0,  18.0,  12.0,  96.0,  12.0,  24.0,  210.0,  87.5,  0.5833333333333334,  33.5
48.0,  12.0,  16.0,  96.0,  12.0,  24.0,  208.0,  86.66666666666667,  0.5777777777777777,  33.5
48.0,  12.0,  12.0,  96.0,  24.0,  24.0,  216.0,  90.0,  0.6,  33.5
48.0,  12.0,  12.0,  96.0,  12.0,  48.0,  228.0,  95.0,  0.6333333333333333,  33.5
48.0,  9.0,  48.0,  24.0,  24.0,  48.0,  201.0,  83.75,  0.5583333333333333,  33.5
48.0,  9.0,  24.0,  96.0,  12.0,  24.0,  213.0,  88.75,  0.5916666666666667,  33.5
48.0,  9.0,  16.0,  96.0,  24.0,  24.0,  217.0,  90.41666666666667,  0.6027777777777777,  33.5
48.0,  9.0,  16.0,  96.0,  12.0,  48.0,  229.0,  95.41666666666667,  0.6361111111111111,  33.5
48.0,  9.0,  12.0,  96.0,  24.0,  48.0,  237.0,  98.75,  0.6583333333333333,  33.5
24.0,  36.0,  12.0,  96.0,  12.0,  24.0,  204.0,  85.0,  0.5666666666666667,  33.5
24.0,  18.0,  12.0,  96.0,  12.0,  48.0,  210.0,  87.5,  0.5833333333333334,  33.5
24.0,  12.0,  16.0,  96.0,  12.0,  48.0,  208.0,  86.66666666666667,  0.5777777777777777,  33.5
24.0,  12.0,  12.0,  96.0,  24.0,  48.0,  216.0,  90.0,  0.6,  33.5
24.0,  9.0,  48.0,  96.0,  12.0,  24.0,  213.0,  88.75,  0.5916666666666667,  33.5
24.0,  9.0,  24.0,  96.0,  24.0,  24.0,  201.0,  83.75,  0.5583333333333333,  33.5
24.0,  9.0,  24.0,  96.0,  12.0,  48.0,  213.0,  88.75,  0.5916666666666667,  33.5
24.0,  9.0,  16.0,  96.0,  24.0,  48.0,  217.0,  90.41666666666667,  0.6027777777777777,  33.5
48.0,  12.0,  12.0,  96.0,  16.0,  24.0,  208.0,  86.66666666666667,  0.5777777777777777,  34.0
48.0,  12.0,  12.0,  32.0,  48.0,  48.0,  200.0,  83.33333333333333,  0.5555555555555556,  34.0
48.0,  9.0,  48.0,  24.0,  48.0,  24.0,  201.0,  83.75,  0.5583333333333333,  34.0
48.0,  9.0,  24.0,  24.0,  48.0,  48.0,  201.0,  83.75,  0.5583333333333333,  34.0
48.0,  9.0,  16.0,  96.0,  16.0,  24.0,  209.0,  87.08333333333333,  0.5805555555555556,  34.0
48.0,  9.0,  16.0,  32.0,  48.0,  48.0,  201.0,  83.75,  0.5583333333333333,  34.0
48.0,  9.0,  12.0,  96.0,  48.0,  24.0,  237.0,  98.75,  0.6583333333333333,  34.0
48.0,  9.0,  12.0,  96.0,  16.0,  48.0,  229.0,  95.41666666666667,  0.6361111111111111,  34.0
48.0,  9.0,  12.0,  48.0,  48.0,  48.0,  213.0,  88.75,  0.5916666666666667,  34.0
24.0,  12.0,  12.0,  96.0,  48.0,  24.0,  216.0,  90.0,  0.6,  34.0
24.0,  12.0,  12.0,  96.0,  16.0,  48.0,  208.0,  86.66666666666667,  0.5777777777777777,  34.0
24.0,  9.0,  48.0,  24.0,  48.0,  48.0,  201.0,  83.75,  0.5583333333333333,  34.0
24.0,  9.0,  16.0,  96.0,  48.0,  24.0,  217.0,  90.41666666666667,  0.6027777777777777,  34.0
24.0,  9.0,  16.0,  96.0,  16.0,  48.0,  209.0,  87.08333333333333,  0.5805555555555556,  34.0
24.0,  9.0,  12.0,  96.0,  48.0,  48.0,  237.0,  98.75,  0.6583333333333333,  34.0
48.0,  12.0,  12.0,  96.0,  12.0,  24.0,  204.0,  85.0,  0.5666666666666667,  34.5
48.0,  9.0,  16.0,  96.0,  12.0,  24.0,  205.0,  85.41666666666667,  0.5694444444444444,  34.5
48.0,  9.0,  12.0,  96.0,  24.0,  24.0,  213.0,  88.75,  0.5916666666666667,  34.5
48.0,  9.0,  12.0,  96.0,  12.0,  48.0,  225.0,  93.75,  0.625,  34.5
24.0,  12.0,  12.0,  96.0,  12.0,  48.0,  204.0,  85.0,  0.5666666666666667,  34.5
24.0,  9.0,  16.0,  96.0,  12.0,  48.0,  205.0,  85.41666666666667,  0.5694444444444444,  34.5
24.0,  9.0,  12.0,  96.0,  24.0,  48.0,  213.0,  88.75,  0.5916666666666667,  34.5
48.0,  9.0,  12.0,  96.0,  16.0,  24.0,  205.0,  85.41666666666667,  0.5694444444444444,  35.0
24.0,  9.0,  12.0,  96.0,  48.0,  24.0,  213.0,  88.75,  0.5916666666666667,  35.0
24.0,  9.0,  12.0,  96.0,  16.0,  48.0,  205.0,  85.41666666666667,  0.5694444444444444,  35.0
48.0,  9.0,  12.0,  96.0,  12.0,  24.0,  201.0,  83.75,  0.5583333333333333,  35.5
24.0,  9.0,  12.0,  96.0,  12.0,  48.0,  201.0,  83.75,  0.5583333333333333,  35.5
